player_id,first_name,last_name,nationality,birth_city,primary_position,birth_date,birth_state_province,height_cm,weight_kg,shoots_catches
8449924,Teppo,Numminen,FIN,Tampere,D,1968-07-03,unknown,187.96,89.811216,R
8470090,Fredrik,Norrena,FIN,Pietarsaari,G,1973-11-29,unknown,182.88,86.18248,L
8451774,Mats,Sundin,SWE,Bromma,C,1971-02-13,unknown,195.58,104.779752,R
8468184,Lawrence,Nycholat,CAN,Calgary,D,1979-05-07,AB,182.88,90.7184,L
8462082,Brad,Larsen,CAN,Nakusp,LW,1977-06-28,BC,182.88,95.25431999999999,L
8468884,Mitchell,Fritz,CAN,Osoyoos,LW,1980-11-24,BC,203.2,112.944408,L
8469919,Thomas,Pock,AUT,Klagenfurt,D,1981-12-02,unknown,185.42,95.25431999999999,L
8471230,Marek,Schwarz,CZE,Mlada Boleslav,G,1986-04-01,unknown,182.88,81.64656,R
8468550,Mikael,Tellqvist,SWE,Sundbyberg,G,1979-09-19,unknown,182.88,85.728888,
8458494,Sergei,Zubov,RUS,Moscow,D,1970-07-22,unknown,185.42,89.811216,R
8462209,P.J.,Axelsson,SWE,Kungalv,LW,1975-02-26,unknown,185.42,85.275296,L
8471004,Aaron,MacKenzie,CAN,Terrace bay,D,1981-03-07,ON,185.42,88.45044,L
8458527,Philippe,Boucher,CAN,St. Apollinaire,D,1973-03-24,QC,190.5,98.883056,R
8471706,Tyler,Plante,USA,Milwaukee,G,1987-04-16,WI,190.5,92.079176,L
8462050,Denis,Gauthier,CAN,Montreal,D,1976-10-01,QC,187.96,99.79024,L
8471746,Phil,Oreskovic,CAN,North York,D,1987-01-26,ON,193.04,98.429464,R
8468868,Ben,Ondrus,CAN,Sherwood Park,RW,1982-06-25,AB,180.34,94.347136,R
8458988,Manny,Fernandez,CAN,Etobicoke,G,1974-08-27,ON,182.88,93.893544,L
8451359,Mike,Sillinger,CAN,Regina,C,1971-06-29,SK,180.34,89.811216,R
8471288,Scott,Lehman,CAN,Windsor,D,1986-01-05,unknown,185.42,87.996848,L
8458982,Darren,McCarty,CAN,Burnaby,RW,1972-04-01,BC,185.42,95.25431999999999,R
8448535,Olie,Kolzig,DEU,Johannesburg,G,1970-04-06,unknown,190.5,101.604608,L
8474225,Nate,Raduns,USA,Sauk Rapids,RW,1984-05-17,MN,190.5,96.161504,R
8450824,Luke,Richardson,CAN,Ottawa,D,1969-03-26,ON,190.5,97.068688,L
8458954,Jason,Smith,CAN,Calgary,D,1973-11-02,AB,190.5,99.79024,R
8472008,Kurtis,McLean,CAN,Kirkland Lake,RW,1980-11-02,ON,182.88,86.18248,R
8471641,Mike,Iggulden,CAN,St. Catharines,C,1982-11-09,ON,190.5,97.52228,R
8471305,Daniel,Lacosta,CAN,Labrador City,G,1986-03-28,NL,185.42,84.368112,L
8471763,Ilya,Zubov,RUS,Chelyabinsk,C,1987-02-14,unknown,182.88,95.707912,L
8465992,Aaron,Downey,CAN,Shelburne,RW,1974-08-27,ON,185.42,97.52228,R
8468714,Janis,Sprukts,LVA,Riga,C,1982-01-31,unknown,190.5,106.59412,L
8473433,Kevin,Quick,USA,Buffalo,D,1988-03-29,NY,182.88,82.100152,L
8471359,Janne,Niskala,FIN,Vasteras,D,1981-09-22,unknown,182.88,84.821704,L
8473827,Jamie,Fraser,CAN,Sarnia,D,1985-11-17,ON,185.42,90.7184,L
8451101,Joe,Sakic,CAN,Burnaby,C,1969-07-07,BC,180.34,88.45044,L
8470635,Petr,Vrana,CZE,Sternberk,LW,1985-03-29,unknown,177.8,78.925008,L
8470199,Barry,Tallackson,USA,Grafton,RW,1983-04-14,ND,195.58,97.52228,R
8475073,Geoff,Kinrade,CAN,Nelson,D,1985-07-29,BC,182.88,88.45044,L
8456588,Jamie,Heward,CAN,Regina,D,1971-03-30,SK,187.96,97.52228,R
8473650,Miika,Wiikman,SWE,Mariestad,G,1984-10-17,unknown,182.88,81.64656,L
8459463,Kevin,Weekes,CAN,Toronto,G,1975-04-04,ON,187.96,97.52228,L
8467430,Dany,Sabourin,CAN,Val D'or,G,1980-09-02,QC,193.04,92.532768,L
8462055,Marc,Denis,CAN,Montreal,G,1977-08-01,QC,185.42,87.543256,L
8471480,Janne,Pesonen,FIN,Suomussalmi,LW,1982-05-11,unknown,180.34,81.64656,L
8471477,Jakub,Petruzalek,CZE,Litvinov,C,1985-04-24,unknown,177.8,79.83219199999999,R
8459406,Bryan,Helmer,CAN,Sault Ste. Marie,D,1972-07-15,ON,187.96,94.347136,R
8470200,Ryan,Lannon,USA,Worcester,D,1982-12-14,MA,185.42,90.7184,L
8471516,Riley,Armstrong,CAN,Lloydminster,C,1984-11-08,SK,180.34,83.91452,R
8467392,Alex,Henry,CAN,Elliot Lake,D,1979-10-18,ON,198.12,104.779752,L
8464983,Dan,Lacouture,USA,Hyannis,LW,1977-04-18,MA,187.96,97.52228,L
8466266,Mike,York,USA,Waterford,LW,1978-01-03,MI,177.8,83.91452,R
8468604,Michel,Ouellet,CAN,Rimouski,RW,1982-03-05,QC,185.42,87.543256,R
8473632,Josh,Tordjman,CAN,Montreal,G,1985-01-11,QC,185.42,70.760352,
8473407,Per,Ledin,SWE,Lulea,LW,1978-09-14,unknown,182.88,87.996848,L
8465041,Craig,MacDonald,CAN,Antigonish,C,1977-04-07,NS,185.42,91.171992,L
8471334,Alexander,Nikulin,RUS,Perm,C,1985-08-25,unknown,185.42,89.811216,L
8471237,Kris,Chucko,CAN,Burnaby,LW,1986-03-13,BC,187.96,86.18248,R
8470772,Chris,Holt,CAN,Vancouver,G,1985-06-05,BC,190.5,103.872568,L
8473905,Sean,Bentivoglio,CAN,Thorold,LW,1985-10-16,ON,177.8,86.18248,L
8475068,David,Sloane,USA,Ambler,RW,1985-04-06,PA,193.04,99.79024,R
8473474,Riku,Helenius,FIN,Palkane,G,1988-03-01,unknown,190.5,95.707912,L
8475115,Jamie,Fritsch,USA,Odenton,D,1985-02-25,MD,187.96,88.45044,L
8474076,John,Negrin,CAN,West Vancouver,D,1989-03-25,BC,187.96,88.45044,L
8469920,Graham,Mink,USA,Stowe,RW,1979-05-21,VT,187.96,102.0582,R
8468489,Brent,Krahn,CAN,Winnipeg,G,1982-04-02,MB,193.04,105.233344,L
8470295,Connor,James,CAN,Calgary,LW,1982-08-25,AB,177.8,81.64656,R
8471253,Grant,Lewis,USA,Pittsburgh,D,1985-01-20,PA,190.5,86.18248,R
8458069,Bryan,Smolinski,USA,Toledo,C,1971-12-27,OH,185.42,92.079176,R
8466110,Randy,Robitaille,CAN,Ottawa,C,1975-10-12,ON,180.34,90.7184,L
8473979,Jaroslav,Hlinka,CZE,Prague,C,1976-11-10,unknown,177.8,83.91452,L
8467352,Vitaly,Vishnevski,RUS,Kharkov,D,1980-03-18,unknown,187.96,97.52228,L
8458978,Sergei,Brylin,RUS,Moscow,LW,1974-01-13,unknown,177.8,86.18248,L
8462035,Chad,Kilger,CAN,Cornwall,LW,1976-11-27,ON,193.04,101.604608,L
8466353,Karel,Rachunek,CZE,Zlin,D,1979-08-27,unknown,187.96,99.79024,R
8465016,Scott,Parker,USA,Hanford,RW,1978-01-29,CA,195.58,108.86207999999999,R
8471358,Bryan,Young,CAN,Ennismore,D,1986-08-06,ON,185.42,86.636072,L
8460757,Dick,Tarnstrom,SWE,Sundbyberg,D,1975-01-20,unknown,185.42,92.98636,L
8466357,Wyatt,Smith,USA,Thief River Falls,C,1977-02-13,MN,180.34,92.98636,L
8467887,Jeff,Jillson,USA,North Smithfield,D,1980-07-24,RI,190.5,97.52228,R
8457921,Geoff,Sanderson,CAN,Hay River,LW,1972-02-01,NT,182.88,86.18248,L
8447091,Martin,Gelinas,CAN,Shawinigan,LW,1970-06-05,QC,180.34,91.625584,L
8455805,Keith,Carney,USA,Providence,D,1970-02-03,RI,185.42,93.893544,L
8467966,Branko,Radivojevic,SVK,Piestany,RW,1980-11-24,unknown,182.88,94.347136,R
8456595,Sean,Hill,USA,Duluth,D,1970-02-14,MN,182.88,92.532768,R
8462081,Jan,Hlavac,CZE,Prague,LW,1976-09-20,unknown,182.88,91.171992,L
8470084,Hannu,Toivonen,FIN,Kalvola,G,1984-05-18,unknown,187.96,90.7184,L
8462040,Kyle,McLaren,CAN,Coaldale,D,1977-06-18,AB,193.04,106.59412,L
8460534,Curtis,Brown,CAN,Unity,C,1976-02-12,SK,182.88,90.7184,L
8468750,Micki,Dupont,CAN,Calgary,D,1980-04-15,AB,177.8,84.368112,R
8458534,Martin,Rucinsky,CZE,Most,LW,1971-03-11,unknown,185.42,92.98636,L
8466109,Mike,Johnson,CAN,Scarborough,RW,1974-10-03,ON,187.96,91.625584,R
8459571,Andreas,Karlsson,SWE,Luvika,C,1975-08-19,unknown,193.04,91.171992,L
8469786,Karl,Stewart,CAN,Scarborough,LW,1983-06-30,ON,180.34,83.91452,L
8471206,Junior,Lessard,CAN,St. Joseph De Beauce,RW,1980-05-26,QC,180.34,86.636072,R
8470001,Jeff,Giuliano,USA,Nashua,LW,1979-06-20,NH,175.26,92.98636,R
8460516,Dan,Cloutier,CAN,Mont-Laurier,G,1976-04-22,QC,185.42,88.45044,L
8456852,Jon,Klemm,CAN,Cranbrook,D,1970-01-08,BC,187.96,92.98636,R
8469795,Kevin,Dallman,CAN,Niagara Falls,D,1981-02-26,ON,180.34,88.45044,R
8467883,Branislav,Mezei,SVK,Nitra,D,1980-10-08,unknown,193.04,106.59412,L
8458554,Jozef,Stumpel,SVK,Nitra,LW,1972-07-20,unknown,190.5,100.697424,R
8466174,Jeremy,Reich,CAN,Craik,C,1979-02-11,SK,185.42,92.079176,L
8458532,Glen,Murray,CAN,Halifax,RW,1972-11-01,NS,190.5,98.883056,R
8466303,Johan,Holmqvist,SWE,Tolfta,G,1978-05-24,unknown,190.5,89.811216,L
8465189,Trevor,Letowski,CAN,Thunder Bay,RW,1977-04-05,ON,177.8,81.64656,R
8452371,Glen,Wesley,CAN,Red Deer,D,1968-10-02,AB,185.42,93.893544,L
8467969,Mathias,Tjarnqvist,SWE,Umeaas,LW,1979-04-15,unknown,187.96,88.904032,L
8468496,Marcel,Hossa,SVK,Ilava,LW,1981-10-12,unknown,190.5,99.79024,L
8467516,Niko,Kapanen,FIN,Hämeenlinna,C,1978-04-29,unknown,172.72,81.64656,L
8466343,Mark,Smith,CAN,Edmonton,C,1977-10-24,AB,177.8,90.7184,L
8456100,Jim,Dowd,USA,Brick,C,1968-12-25,NJ,182.88,81.64656,R
8462114,Sami,Kapanen,FIN,Vantaa,RW,1973-06-14,unknown,177.8,83.91452,L
8456531,Derian,Hatcher,USA,Sterling Heights,D,1972-06-04,MI,195.58,106.59412,L
8467896,Steve,McCarthy,CAN,Trail,D,1981-02-03,BC,185.42,95.25431999999999,L
8467565,John,Pohl,USA,Rochester,C,1979-06-29,MN,185.42,88.904032,R
8468770,Simon,Gamache,CAN,Thetford Mines,LW,1981-01-03,QC,177.8,84.368112,L
8460620,Bates,Battaglia,USA,Chicago,LW,1975-12-13,IL,187.96,92.98636,L
8473981,Magnus,Johansson,SWE,Linkoping,D,1973-09-04,unknown,180.34,81.64656,R
8451972,Scott,Thornton,CAN,London,LW,1971-01-09,ON,190.5,99.79024,L
8457403,Jaroslav,Modry,CZE,Ceské Budejovice,D,1971-02-27,unknown,187.96,99.79024,L
8466304,Ladislav,Nagy,SVK,Saca,LW,1979-06-01,unknown,180.34,87.089664,L
8459455,David,Vyborny,CZE,Jihlava,RW,1975-01-22,unknown,177.8,82.100152,L
8467469,Allan,Rourke,CAN,Mississauga,D,1980-03-06,ON,187.96,97.52228,L
8465253,Marcus,Nilson,SWE,Balsta,LW,1978-03-01,unknown,187.96,85.728888,R
8465250,Andrei,Zyuzin,RUS,Ufa,D,1978-01-21,unknown,185.42,94.347136,L
8458524,Martin,Lapointe,CAN,Ville St. Pierre,RW,1973-09-12,QC,180.34,97.52228,R
8458955,Martin,Straka,CZE,Plzen,C,1972-09-03,unknown,175.26,81.64656,L
8458561,Yanic,Perreault,CAN,Sherbrooke,C,1971-04-04,QC,180.34,83.91452,L
8456106,Dallas,Drake,CAN,Trail,RW,1969-02-04,BC,182.88,84.368112,L
8459446,Kevyn,Adams,USA,Washington,C,1974-10-08,DC,185.42,90.7184,R
8447687,Dominik,Hasek,CZE,Pardubice,G,1965-01-29,unknown,185.42,75.296272,L
8469442,Duvie,Westcott,CAN,Winnipeg,D,1977-10-30,MB,180.34,88.904032,R
8459538,Nolan,Pratt,CAN,Fort McMurray,D,1975-08-14,AB,190.5,93.893544,L
8469997,Mark,Hartigan,CAN,Fort St. John,C,1977-10-15,BC,182.88,90.7184,L
8470305,Rob,Globke,USA,Farmington,RW,1982-10-24,MI,187.96,94.347136,R
8458595,Alexei,Zhitnik,RUS,Kiev,D,1972-10-10,unknown,180.34,102.0582,L
8470937,Kevin,Doell,CAN,Saskatoon,C,1979-07-15,SK,180.34,86.18248,R
8467416,Josef,Vasicek,CZE,Havlickuv Brod,C,1980-09-12,unknown,195.58,97.068688,L
8465168,Joel,Kwiatkowski,CAN,Kindersley,D,1977-03-22,SK,182.88,92.98636,L
8470165,Matt,Foy,CAN,Oakville,RW,1983-05-18,ON,187.96,103.418976,R
8468597,Olli,Malmivaara,FIN,Kajaani,D,1982-03-13,unknown,200.66,104.32616,L
8467378,Bobby,Allen,USA,Weymouth,D,1978-11-14,MA,182.88,91.171992,L
8459432,Jocelyn,Thibault,CAN,Montreal,G,1975-01-12,QC,180.34,76.657048,L
8470088,Matt,Jones,USA,Downers Grove,D,1983-08-08,IL,182.88,101.604608,L
8467427,Kip,Brennan,CAN,Kingston,LW,1980-08-27,ON,193.04,104.32616,L
8462032,Bryan,Berard,USA,Woonsocket,D,1977-03-05,RI,187.96,99.79024,L
8469510,Matt,Keith,CAN,Edmonton,RW,1983-04-11,AB,187.96,90.7184,R
8469535,Drew,Fata,CAN,Sault Ste. Marie,D,1983-07-28,ON,185.42,94.80072799999999,L
8468613,Petteri,Nummelin,FIN,Turku,D,1972-11-25,unknown,177.8,85.275296,L
8458031,Chris,Simon,CAN,Wawa,LW,1972-01-30,ON,190.5,105.233344,L
8460715,John,Grahame,USA,Denver,G,1975-08-31,CO,190.5,99.79024,L
8460517,Rhett,Warrener,CAN,Shaunavon,D,1976-01-27,SK,185.42,92.079176,R
8458544,Sandis,Ozolinsh,LVA,Riga,D,1972-08-03,unknown,190.5,97.52228,L
8458984,Mattias,Norstrom,SWE,Stockholm,D,1972-01-02,unknown,187.96,95.25431999999999,L
8455521,Stu,Barnes,CAN,Spruce Grove,C,1970-12-25,AB,180.34,82.553744,R
8452285,Wes,Walz,CAN,Calgary,C,1970-05-15,AB,180.34,86.18248,R
8470375,Patrick,Thoresen,NOR,Oslo,LW,1983-11-07,unknown,180.34,85.275296,L
8469484,Matthew,Spiller,CAN,Daysland,D,1983-02-07,AB,195.58,105.686936,L
8462419,Jeff,Cowan,CAN,Scarborough,LW,1976-09-27,ON,187.96,92.98636,L
8462197,Byron,Ritchie,CAN,Burnaby,C,1977-04-24,BC,177.8,86.18248,L
8448825,Trevor,Linden,CAN,Medicine Hat,C,1970-04-11,AB,193.04,99.79024,R
8462094,Brad,Isbister,CAN,Edmonton,LW,1977-05-07,AB,193.04,102.0582,R
8457384,Aaron,Miller,USA,Buffalo,D,1971-08-11,NY,190.5,95.25431999999999,R
8471684,Luc,Bourdon,CAN,Shippagan,D,1987-02-16,NB,190.5,95.707912,L
8470882,Geoff,Platt,CAN,Mississauga,C,1985-07-10,ON,175.26,79.3786,L
8467387,Joe,DiPenta,CAN,Barrie,D,1979-02-25,ON,187.96,99.79024,R
8467880,Kris,Beech,CAN,Salmon Arm,C,1981-02-05,BC,190.5,95.707912,L
8470643,Ivan,Baranka,SVK,Ilava,D,1985-05-19,unknown,190.5,92.98636,L
8473635,Denis,Tolpeko,RUS,Moscow,RW,1985-01-29,unknown,185.42,86.18248,L
8468682,Ryan,Caldwell,CAN,Deloraine,D,1981-06-15,MB,187.96,78.925008,L
8473644,Gabe,Gauthier,USA,Torrance,LW,1984-01-20,CA,172.72,90.264808,L
8459558,Alain,Nasreddine,CAN,Montreal,D,1975-07-10,QC,185.42,92.532768,L
8469522,Brandon,Nolan,CAN,St. Catharines,C,1983-07-18,ON,185.42,87.089664,L
8468732,Darryl,Bootland,CAN,Toronto,RW,1981-11-02,ON,185.42,89.357624,R
8467889,David,Tanabe,USA,White Bear Lake,D,1980-07-19,MN,185.42,96.161504,R
8459469,Rory,Fitzpatrick,USA,Rochester,D,1975-01-11,NY,187.96,95.25431999999999,R
8468123,Noah,Clarke,USA,La Verne,LW,1979-06-11,CA,175.26,86.18248,L
8470821,Joe,Jensen,USA,Plymouth,C,1983-02-06,MN,180.34,81.64656,L
8470674,Stefan,Ruzicka,SVK,Nitra,RW,1985-02-17,unknown,182.88,90.7184,R
8467323,Mark,Mowers,USA,Decatur,RW,1974-02-16,GA,180.34,78.925008,R
8469556,Dimitri,Patzold,DEU,Kamenogorsk,G,1983-02-03,unknown,182.88,88.45044,L
8471256,Michael,Funk,CAN,Abbotsford,D,1986-08-15,BC,193.04,90.264808,L
8471259,Adam,Pineault,USA,Holyoke,RW,1986-05-23,MA,185.42,91.171992,R
8470663,Jonathan,Filewich,CAN,Kelowna,RW,1984-10-02,BC,187.96,94.347136,R
8467924,Matt,Murley,USA,Troy,LW,1979-12-17,NY,187.96,93.439952,L
8466290,David,Aebischer,CHE,Fribourg,G,1978-02-07,unknown,185.42,84.821704,L
8470681,Zack,Fitzgerald,USA,Two Harbors,D,1985-06-16,MN,187.96,92.98636,L
8469696,Petr,Cajanek,CZE,Zlinia,C,1975-08-18,unknown,180.34,84.368112,L
8472334,Alex,Foster,USA,Canton,C,1984-08-26,MI,182.88,90.7184,L
8462102,Jean-Sebastien,Aubin,CAN,Montreal,G,1977-07-19,QC,180.34,81.64656,R
8467962,Kyle,Wanvig,CAN,Calgary,RW,1981-01-29,AB,187.96,95.25431999999999,R
8470624,Danny,Richmond,USA,Chicago,D,1984-08-01,IL,185.42,86.18248,L
8462037,Steve,Kelly,CAN,Vancouver,C,1976-10-26,BC,187.96,95.25431999999999,L
8471224,Lauri,Tukonen,FIN,Hyvinkää,RW,1986-09-01,unknown,187.96,84.821704,R
8458522,Richard,Matvichuk,CAN,Edmonton,D,1973-02-05,AB,190.5,95.25431999999999,L
8471408,Petri,Kontiola,FIN,Seinajoki,C,1984-10-04,unknown,182.88,92.532768,R
8470330,Mike,Glumac,CAN,Niagara Falls,C,1980-04-05,ON,187.96,94.80072799999999,R
8467137,Pete,Vandermeer,CAN,Red Deer,LW,1975-10-14,AB,182.88,96.161504,L
8466200,Josh,Langfeld,USA,Fridley,RW,1977-07-17,MN,190.5,97.52228,R
8469615,Maxim,Kondratiev,RUS,Togliatti,D,1983-01-20,unknown,185.42,89.357624,L
8473494,Petteri,Wirtanen,FIN,Hyvinkää,C,1986-05-28,unknown,185.42,93.893544,L
8469656,Jason,King,CAN,Corner Brook,RW,1981-09-14,NL,182.88,87.543256,L
8466162,Ben,Clymer,USA,Bloom,RW,1978-04-11,MN,185.42,90.7184,R
8470751,Chris,Beckford-Tseu,CAN,Toronto,G,1984-06-22,ON,190.5,91.171992,L
8459527,Shawn,Bates,USA,Medford,C,1975-04-03,MA,182.88,95.25431999999999,R
8470637,Konstantin,Pushkarev,KAZ,Ust-Kamenogorsk,RW,1985-02-12,unknown,182.88,81.64656,R
8471906,David,Brine,CAN,Truro,C,1985-01-06,NS,185.42,91.171992,L
8471281,Adam,Berti,CAN,Scarborough,LW,1986-07-01,ON,190.5,92.98636,L
8470062,Tyler,Weiman,CAN,Saskatoon,G,1984-06-05,SK,180.34,81.64656,L
8470744,Brady,Murray,USA,Brandon,LW,1984-08-17,MB,177.8,83.91452,L
8470632,Tim,Ramholt,CHE,Fernie,D,1984-11-02,BC,187.96,77.11064,L
8471819,Matt,Keetley,CAN,Medicine Hat,G,1986-04-27,AB,185.42,84.821704,R
8470698,Martin,Lojek,CZE,Brno,D,1985-08-19,unknown,193.04,99.79024,R
8459156,Anson,Carter,CAN,Toronto,RW,1974-06-06,ON,185.42,95.25431999999999,R
8463638,Bryan,Muir,CAN,Winnipeg,D,1973-06-08,MB,190.5,102.0582,L
8460495,Jeff,O'Neill,CAN,Richmond Hill,C,1976-02-23,ON,185.42,88.45044,R
8467540,Jim,Fahey,USA,Boston,D,1979-05-11,MA,182.88,92.98636,R
8470335,Alexander,Brooks,USA,Madisonre,D,1976-08-21,WI,185.42,88.45044,R
8470185,Jaroslav,Balastik,CZE,Zlinh Republic,LW,1979-11-28,unknown,187.96,92.98636,L
8469456,Alexander,Svitov,RUS,Omsk,C,1982-11-03,unknown,190.5,103.418976,L
8464968,Erik,Rasmussen,USA,Minneapolis,C,1977-03-28,MN,185.42,95.25431999999999,L
8467055,Patrik,Stefan,CZE,Pribram,C,1980-09-16,unknown,187.96,92.98636,L
8459019,Matthew,Barnaby,CAN,Ottawa,RW,1973-05-04,ON,185.42,86.636072,L
8458939,Alexei,Yashin,RUS,Sverdlovsk,C,1973-11-05,unknown,190.5,98.883056,R
8458515,Eric,Lindros,CAN,London,C,1973-02-28,ON,193.04,108.86207999999999,R
8468443,Jean-Pierre,Vigier,CAN,Notre Dame De Lourde,RW,1976-09-11,MB,182.88,90.7184,R
8462185,Denis,Hamel,CAN,Lachute,LW,1977-05-10,QC,187.96,92.079176,L
8459284,Steve,Rucchin,CAN,Thunder Bay,C,1971-07-04,ON,187.96,95.25431999999999,L
8449545,Scott,Mellanby,CAN,Montreal,RW,1966-06-11,QC,185.42,95.25431999999999,R
8460595,Nisse,Ekman,SWE,Stockholm,RW,1976-03-11,unknown,182.88,82.100152,L
8465180,Ronald,Petrovicky,SVK,Zilina,RW,1977-02-15,unknown,182.88,88.45044,R
8468544,Filip,Novak,CZE,Ceské Budejovice,D,1982-05-07,unknown,182.88,92.079176,L
8468466,Mark,Rycroft,CAN,Penticton,RW,1978-07-12,BC,182.88,87.089664,R
8466316,Antti,Laaksonen,FIN,Tammela,LW,1973-10-03,unknown,182.88,81.64656,L
8455429,Tony,Amonte,USA,Hingham,RW,1970-08-02,MA,182.88,91.625584,L
8468536,Aleksander,Suglobov,RUS,Elektr,RW,1982-01-15,unknown,182.88,90.7184,L
8460501,Jeff,Friesen,CAN,Meadow Lake,LW,1976-08-05,SK,185.42,96.161504,L
8466381,Derrick,Walser,CAN,New glasgow,D,1978-05-12,NS,177.8,86.18248,L
8464959,Ric,Jackman,CAN,Toronto,D,1978-06-28,ON,187.96,97.068688,R
8468103,Petr,Tenkrat,CZE,Kladno,RW,1977-05-31,unknown,182.88,91.171992,R
8458468,Jason,York,CAN,Nepean,D,1970-05-20,ON,187.96,91.625584,R
8469458,Stanislav,Chistov,RUS,Chelyabinsk,RW,1983-04-17,unknown,177.8,87.543256,R
8459458,Janne,Niinimaa,FIN,Raahe,D,1975-05-22,unknown,185.42,99.79024,L
8469478,Alexander,Perezhogin,RUS,Ust-Kamenogorsk,RW,1983-08-10,unknown,182.88,95.707912,L
8467397,Dimitri,Afanasenkov,RUS,Arkhangelsk,LW,1980-05-12,unknown,187.96,94.80072799999999,R
8465093,Robert,Esche,USA,White,G,1978-01-22,NY,185.42,95.25431999999999,L
8459484,Jamie,Rivers,CAN,Ottawa,D,1975-03-16,ON,185.42,90.7184,L
8470549,Peter,Sejna,SVK,Liptovsky Mikulas,LW,1979-10-05,unknown,175.26,86.18248,L
8466210,Ville,Nieminen,FIN,Tampere,LW,1977-04-06,unknown,185.42,99.79024,L
8470282,Jarkko,Immonen,FIN,Rantasalmi,C,1982-04-19,unknown,182.88,90.7184,R
8456430,Travis,Green,CAN,Castlegar,C,1970-12-20,BC,187.96,90.7184,R
8469714,Mikko,Lehtonen,FIN,Oulu,D,1978-06-12,unknown,185.42,87.996848,L
8467951,Mattias,Weinhandl,SWE,Ljungy,RW,1980-06-01,unknown,182.88,88.45044,R
8457421,Ian,Moran,USA,Cleveland,D,1972-08-24,OH,180.34,89.357624,R
8462255,Jussi,Markkanen,FIN,Imatra,G,1975-05-08,unknown,182.88,82.553744,L
8462061,Marc,Chouinard,CAN,Charle,C,1977-05-06,QC,195.58,92.98636,R
8464998,Jan,Bulis,CZE,Pardubice,C,1978-03-18,unknown,182.88,94.80072799999999,L
8462177,Yannick,Tremblay,CAN,Pointe-aux-Trembles,D,1975-11-15,QC,187.96,90.7184,R
8458192,Tim,Taylor,CAN,Stratford,C,1969-02-06,ON,185.42,86.18248,L
8470346,Richie,Regehr,CAN,Bandung,D,1983-01-17,unknown,182.88,92.98636,L
8467974,Juraj,Kolnik,SVK,Nitra,RW,1980-11-13,unknown,180.34,88.45044,R
8449893,Joe,Nieuwendyk,CAN,Oshawa,C,1966-09-10,ON,187.96,94.80072799999999,L
8458942,Darius,Kasparaitis,RUS,Elektrenai,D,1972-10-16,unknown,180.34,97.52228,L
8472418,Patrick,Fischer,CHE,Zug,C,1975-09-06,unknown,180.34,87.996848,L
8467884,Oleg,Saprykin,RUS,Moscow,LW,1981-02-12,unknown,185.42,86.18248,L
8468497,Alexei,Mikhnov,RUS,Kiev,LW,1982-08-31,unknown,195.58,90.7184,L
8466153,Michael,Holmqvist,SWE,Stockholm,C,1979-06-08,unknown,193.04,95.25431999999999,L
8467386,Denis,Arkhipov,RUS,Kazan,C,1979-05-19,unknown,190.5,97.52228,L
8467914,Tony,Salmelainen,FIN,Espoo,LW,1981-08-08,unknown,175.26,83.91452,R
8450817,Mike,Ricci,CAN,Scarborough,C,1971-10-27,ON,182.88,90.7184,L
8449807,Petr,Nedved,CZE,Liberec,C,1971-12-09,unknown,190.5,88.904032,L
8451991,Pierre,Turgeon,CAN,Rouyn,C,1969-08-28,QC,185.42,90.264808,L
8469143,Travis,Roche,CAN,Grand Cache,D,1978-06-17,AB,185.42,88.45044,R
8470134,Jakub,Klepis,CZE,Prague,C,1984-06-05,unknown,185.42,89.811216,R
8462258,Danny,Markov,RUS,Moscow,D,1976-07-30,unknown,185.42,84.368112,L
8467879,Brian,Finley,CAN,Sault Ste. Marie,G,1981-07-03,ON,187.96,92.98636,R
8468488,Nikita,Alexeev,RUS,Murmansk,RW,1981-12-27,unknown,198.12,102.965384,L
8445386,Ed,Belfour,CAN,Carman,G,1965-04-21,MB,182.88,97.068688,L
8468036,Bjorn,Melin,SWE,Jönköping,RW,1981-07-04,unknown,185.42,92.98636,R
8462105,Alyn,McCauley,CAN,Brockville,C,1977-05-29,ON,180.34,90.7184,L
8467356,Ramzi,Abid,CAN,Montreal,LW,1980-03-24,QC,187.96,95.25431999999999,L
8445575,Peter,Bondra,SVK,Luck,RW,1968-02-07,unknown,185.42,90.7184,L
8470150,Jonas,Johansson,SWE,Jönköping,RW,1984-03-18,unknown,187.96,86.18248,R
8468118,Tommi,Santala,FIN,Helsinki,C,1979-06-27,unknown,190.5,95.25431999999999,R
8470935,Patrick,Coulombe,CAN,St. Fabi,D,1985-04-23,QC,180.34,83.91452,L
8459181,Nathan,Dempsey,CAN,Spruce Grove,D,1974-07-14,AB,182.88,86.636072,R
8470264,Barry,Brust,CAN,Swan River,G,1983-08-08,MB,187.96,102.0582,L
8460493,Oleg,Tverdovsky,RUS,Donetsk,D,1976-05-18,unknown,185.42,95.707912,L
8459521,Marty,Murray,CAN,Lyletonne,C,1975-02-16,MB,175.26,81.64656,L
8470534,Yutaka,Fukufuji,JPN,Kushiro,G,1982-09-17,unknown,185.42,72.57472,L
8445769,Sean,Burke,CAN,Windsor,G,1967-01-29,ON,193.04,94.80072799999999,L
8460696,Frederic,Cassivi,CAN,Sorel,G,1975-06-12,QC,193.04,99.79024,L
